"obj_ID","alpha","delta","u","g","r","i","z","run_ID","rerun_ID","cam_col","field_ID","spec_obj_ID","class","redshift","plate","MJD","fiber_ID"
1237679504329212416,25.0619375791745,19.3036348010638,22.81391,22.74881,21.6402,21.33,21.37728,7923,301,5,339,8159653746898655232,"GALAXY",0.6769748,7247,56626,935
1237678619556512768,339.924249535255,2.74030197165848,23.05844,22.17564,20.76237,19.67977,19.16739,7717,301,5,195,4835927664903870464,"GALAXY",0.695713,4295,55858,682
1237660961864025088,134.204639138608,32.1571529165039,23.947,25.07604,23.86445,21.56722,19.75554,3606,301,3,70,1.1527026330115e+19,"STAR",-7.684906e-05,10238,58155,229
1237660961861730816,129.188194885214,29.0961953313919,26.23882,23.00707,21.61514,20.36107,19.59926,3606,301,3,35,1.2001120076072e+19,"STAR",0.000184342,10659,58161,556
1237660961865072896,136.607703309892,33.4228921262266,20.39761,20.30186,20.35441,20.11871,20.25082,3606,301,3,86,11529396052601100288,"QSO",1.768486,10240,58158,658
1237654599951450368,147.010289361844,2.86496718922567,19.65326,18.53487,18.61017,18.67099,18.75332,2125,301,1,188,641764084429121536,"STAR",-0.0003183309,570,52266,4
1237655502423982336,255.213996600967,35.0950594952435,21.35985,21.11705,20.97769,20.83322,20.73899,2335,301,2,74,12071967384698902528,"QSO",0.8232287,10722,58281,249
1237664874046030080,130.046359488568,23.2801358990898,20.53837,20.48846,20.1858,20.22277,20.12324,4517,301,2,126,12504416032000333824,"QSO",1.127012,11106,58511,624
1237669517976011264,353.766168791901,7.482773023934,20.71291,20.37253,20.3058,20.16235,20.02399,5598,301,4,74,1.2708245695205e+19,"QSO",1.619554,11287,58429,776
1237669517975748608,353.095265520441,7.55014759618882,18.60897,17.66824,17.29002,17.09296,17.17889,5598,301,4,70,12708211610344511488,"STAR",-0.0008746386,11287,58429,652
1237678617414074368,351.404442976824,1.17397950272738,23.39245,23.96947,22.06871,20.63366,20.29313,7717,301,1,272,4823423469000873984,"GALAXY",0.7625645,4284,55863,248
1237678617423380480,12.6205626002314,1.32480348230667,24.63467,21.63243,21.79863,21.00753,22.8269,7717,301,1,414,4848174020817082368,"QSO",0.8078272,4306,55584,178
1237658493358113024,191.68856486469,10.4213283699918,24.86338,22.8645,20.79041,19.58786,19.17718,3031,301,5,475,6092455876911978496,"GALAXY",0.6990775,5411,55953,769
1237662500544905728,244.016196793152,34.5428205559994,21.57062,21.47267,21.27351,21.32252,20.93143,3964,301,5,205,12077633991341266944,"GALAXY",1.169024,10727,58197,384
1237658206124179456,192.527826147461,50.9329726732301,17.70601,16.62305,16.24378,16.09952,16.0709,2964,301,6,353,3291117379563579392,"STAR",3.167712e-05,2923,54563,407
1237657632189972736,148.024787847147,50.1143778455999,25.59711,21.59271,20.31219,19.54687,19.16489,2831,301,1,60,6460459121015805952,"GALAXY",0.5494286,5738,56002,165
1237657632191414272,152.669820244822,51.5916747161623,19.2524,17.09365,16.02803,15.55982,15.17818,2831,301,1,82,1133895875676891136,"GALAXY",0.1307362,1007,52706,417
1237655504569237760,253.560059085794,40.2387687633163,20.38122,20.34888,20.20547,20.02583,19.98941,2335,301,6,40,9603980215924840448,"QSO",1.493273,8530,58016,196
1237655504569697024,254.348980293888,39.2826966766879,19.29823,18.19808,18.27466,18.36531,18.45086,2335,301,6,47,2468045784323483648,"STAR",-3.70426e-05,2192,54232,266
1237657770167828992,135.746234138298,44.9061544675182,24.44758,22.49511,20.74838,19.60985,19.17579,2863,301,2,91,5278436842257274880,"GALAXY",0.5320206,4688,56008,793
1237648703520441600,222.524008115041,-0.634766288689798,22.4931,22.85608,21.28439,19.80781,19.09603,752,301,2,527,4525112486979196928,"GALAXY",0.7257667,4019,55363,439
1237667430100369664,156.190801597179,24.4292245828961,23.11927,23.19895,22.72577,21.97899,20.84889,5112,301,3,308,10836833464038479872,"GALAXY",0.8354182,9625,57834,170
1237661813347516672,182.492063242853,13.0210756221409,21.51096,20.74851,20.41049,20.25084,20.39905,3804,301,5,165,6068620939545040896,"STAR",-0.0001893002,5390,56002,74
1237680245735489536,347.543533337218,18.5279120348794,23.16717,22.47332,24.89324,21.15207,23.66659,8096,301,2,149,8569288628945311744,"QSO",4.204039,7611,56946,234
1237662337329594880,241.813155721296,31.4051397874256,21.94928,22.09236,21.68456,21.68164,21.02872,3926,301,5,105,12291672347430377472,"QSO",1.399943,10917,58252,811
1237657606957957888,119.305438471342,31.5619338685237,20.76697,20.53751,20.42526,20.3893,20.12677,2825,301,2,74,11587946970170546176,"QSO",0.7651492,10292,58113,673
1237657606961561856,125.876271688135,37.7759794270314,20.19047,18.88787,18.26439,18.02692,17.9503,2825,301,2,129,3010666590116014080,"STAR",0.0006343857,2674,54097,37
1237657606961693184,126.069711373383,38.0701371994143,21.42839,20.75661,20.33553,20.21292,19.81861,2825,301,2,131,4233604739949156352,"QSO",0.8487871,3760,55268,804
1237657606962873088,128.602696381281,39.8904187818857,25.57366,21.86417,21.51695,21.40747,21.1781,2825,301,2,149,4237995918639781888,"STAR",0.0001446917,3764,55514,395
1237654392178738176,122.552028997823,43.4469015733162,26.37951,23.46307,21.79462,20.23857,19.42752,2076,301,6,132,9320304824355674112,"GALAXY",0.8249502,8278,56990,383
1237666301631267584,54.7416192943807,0.682006081367451,21.91566,22.17075,20.70673,19.75712,19.2342,4849,301,5,820,2972477814399410176,"GALAXY",0.5626942,2640,54806,371
1237654599946600960,135.916345992507,2.10208766958681,21.25537,20.82809,20.73462,20.52729,20.48414,2125,301,1,114,4299961645638375424,"QSO",1.474172,3819,55540,545
1237662336261358336,252.008872133813,22.5744793905492,25.22175,22.6764,20.76799,19.5749,18.98413,3926,301,3,189,4708751820931225600,"GALAXY",0.5638811,4182,55446,867
1237662336263520256,255.816167398205,19.2285304302475,18.18888,17.72041,15.91854,15.12869,14.74909,3926,301,3,222,1604442325616977920,"STAR",1.695582e-05,1425,52913,127
1237648720677699840,143.03054935335,-0.594399633273813,21.92203,20.90587,19.08453,18.3512,17.90784,756,301,2,182,536010582973769728,"GALAXY",0.4278618,476,52314,299
1237648720699589120,193.088242789323,-0.565651956963737,23.98083,21.89332,20.1478,19.17591,18.66076,756,301,2,516,4.254992164483e+18,"GALAXY",0.5058553,3779,55222,787
1237657606961431296,125.565939840431,37.624216232624,23.5669,21.34186,20.86939,20.67834,20.53725,2825,301,2,127,4233587147763111936,"GALAXY",0.3844921,3760,55268,740
1237657606961693184,126.004436600417,38.0041010335364,21.65521,21.37818,21.20997,20.74121,20.88692,2825,301,2,131,9972313303182235648,"QSO",1.909992,8857,57449,792
1237657606961889536,126.570937599143,38.2633782391217,20.45765,20.16564,19.58854,19.19825,19.18893,2825,301,2,134,9972335568292698112,"QSO",1.483463,8857,57449,873
1237657606962348288,127.515518605077,39.0625215485327,20.01839,19.06878,18.78463,18.69851,18.68486,2825,301,2,141,4234542073678944256,"STAR",-0.0005660232,3761,55272,118
1237657606962741760,128.240635381313,39.7617882449195,21.75542,21.43185,21.44126,21.0913,20.885,2825,301,2,147,9938574788800043008,"QSO",1.742105,8827,57444,932
1237657606963200512,129.264270796172,40.4165458450404,20.76095,20.27851,20.14924,19.83176,20.00106,2825,301,2,154,9939606130723674112,"QSO",0.5907845,8828,57445,588
1237661951351587072,238.999503691831,8.68151449417466,21.59218,19.66406,18.742,18.43423,18.20845,3836,301,6,596,5866200299132442624,"STAR",-0.0002445349,5210,56003,952
1237660765375562496,131.83515746736,31.6571257163232,22.91512,22.79506,22.19108,21.98235,21.62745,3560,301,5,166,11744451180792928256,"GALAXY",1.05227,10431,58137,688
1237658206118674432,172.481553619627,50.5918853029364,21.61562,20.66484,20.25829,20.33872,20.1522,2964,301,6,269,7533444762789238784,"STAR",-0.0001307898,6691,56413,176
1237658310796706304,198.617141330154,58.3260950490284,23.66966,21.58173,19.99723,19.22366,18.66757,2989,301,1,89,8013118534719920128,"GALAXY",0.4552645,7117,56685,323
1237648704598704640,232.803842337535,0.119777337312803,20.52766,19.9016,19.71941,19.78516,19.29395,752,301,4,596,4515046182930896896,"QSO",0.7107443,4010,55350,682
1237678854695420672,318.425282846046,6.74065105570223,25.47691,22.54794,20.89086,19.42983,18.61066,7772,301,3,34,4591646134515292160,"STAR",-9.720025e-06,4078,55358,823
1237678854696862720,321.602757972853,7.15811702841459,24.60343,22.03139,20.34209,19.44148,18.89407,7772,301,3,56,4599374603323987968,"GALAXY",0.5013167,4085,55452,267
1237678854697846272,323.953755912621,7.38839501173297,24.16952,22.09989,20.3453,19.33178,18.7947,7772,301,3,71,4602755326684715008,"GALAXY",0.5410013,4088,55451,278
1237661360766845696,219.160381006947,41.17377724304,22.56945,22.30993,21.86572,21.77333,21.7272,3699,301,2,188,9572402783275210752,"GALAXY",0.6413243,8502,57512,6
1237658206116380928,164.44397518762,49.4256269524812,23.68713,22.23138,21.51889,21.2732,20.94554,2964,301,6,234,8309323120092928000,"GALAXY",0.1780397,7380,56753,661
1237662530065859328,213.55731721664,13.4498246407969,25.63029,23.08618,21.02595,19.90345,19.26128,3971,301,4,99,6141851987485153280,"GALAXY",0.5756149,5455,56009,247
1237662530060812288,201.643816948679,14.4096736082612,17.65097,16.48606,15.9226,15.55887,15.33967,3971,301,4,22,6114839460725413888,"GALAXY",0.05944288,5431,56011,280
1237662530069725184,222.465666595509,12.1650737112118,22.74545,21.01139,19.27204,18.60746,18.25408,3971,301,4,158,1929910422022940672,"GALAXY",0.3729104,1714,53521,429
1237662530062778624,206.291788743956,14.0997310697597,21.77378,20.73949,19.15067,18.23052,17.81396,3971,301,4,52,2000821780826056704,"GALAXY",0.4948055,1777,53857,355
1237679254663069952,15.2485803826452,-4.59842019222347,21.89877,21.1538,20.99468,20.96218,20.71073,7865,301,4,16,7929925359965067264,"STAR",-0.0002525203,7043,56576,772
1237657629509813248,126.883231205741,34.6732556450848,22.07447,21.15761,19.83763,19.06571,18.89768,2830,301,4,124,4235716081162147840,"GALAXY",0.4804847,3762,55507,293
1237667430095323648,144.23549622421,21.3539066577474,24.25042,22.41816,21.52275,20.93188,20.80404,5112,301,3,231,10829007419344181248,"GALAXY",0.8631492,9618,58084,371
1237661850941390848,212.474839238469,41.440544669414,19.2062,19.19805,19.17947,18.87323,18.8285,3813,301,3,362,5819972982714685440,"QSO",1.853901,5169,56045,714
1237654392180966144,127.142583812541,47.417728730144,23.99006,23.13163,20.77406,19.56736,19.27584,2076,301,6,166,4161414380033169408,"GALAXY",0.5770552,3696,55277,321
1237654392178212864,121.367198480909,42.4994962856643,25.12476,22.97503,20.76658,19.6036,18.96056,2076,301,6,124,4146717207567816704,"GALAXY",0.5740268,3683,55245,101
1237670961623269376,36.8579534619452,24.6813296973703,16.62865,15.40489,15.05681,14.9332,14.88509,5934,301,5,95,2678601153645668352,"STAR",-1.419351e-05,2379,53762,310
1237670961625235712,39.0469219164894,28.6349560118879,20.38926,17.83857,16.6178,16.14315,15.85725,5934,301,5,125,3.55570743496e+18,"STAR",-0.0001226561,3158,54794,420
1237670961627791616,42.2327094737876,33.9152288575921,18.72765,17.56124,17.14953,16.98831,16.9307,5934,301,5,164,8167407777758861312,"STAR",-0.0003498118,7254,56625,472
1237678581430027008,336.643874726018,23.1719162675758,22.98497,21.68892,20.74097,19.74061,19.23135,7708,301,6,63,7092119763066050560,"GALAXY",0.9038925,6299,56478,277
1237678581432386560,342.529201328264,24.2402734343091,26.56532,24.02406,22.40442,20.9108,20.13837,7708,301,6,99,8621057765639739392,"GALAXY",0.7366647,7657,57309,153
1237648720710926592,218.923396627983,-0.584034330721023,21.59284,19.13479,17.66309,17.12356,16.76285,756,301,2,689,344544365533751296,"GALAXY",0.2182972,306,51637,69
1237667549806854400,161.407421021792,22.655662891506,21.28845,20.38299,20.26767,20.27078,20.42388,5140,301,2,68,3660354555121606656,"STAR",0.0004139394,3251,54882,196
1237655124472627200,185.091324841404,4.34540431540323,18.37821,16.37046,15.40537,14.97115,14.61622,2247,301,2,162,5349325924239431680,"GALAXY",0.07807119,4751,55646,638
1237652947990937600,5.08315374716568,-9.60061636593642,20.51476,19.24626,19.40348,19.52151,19.53171,1740,301,4,55,2153951855745460224,"STAR",-0.0009367463,1913,53321,383
1237652947991527680,6.42387605552288,-9.59656976496309,19.25137,17.69968,17.08734,16.8807,16.77011,1740,301,4,64,2152871859979315200,"STAR",3.313025e-05,1912,53293,550
1237652947991724288,6.78015101847814,-9.72608029779765,19.46421,18.13283,17.55929,17.32586,17.16219,1740,301,4,67,3496006153115115520,"STAR",-0.0003269426,3105,54825,316
1237652947991789568,7.0369649849097,-9.74615902747486,20.24892,17.6257,16.42597,15.94538,15.69873,1740,301,4,68,2152881480706058240,"STAR",9.9522e-06,1912,53293,585
1237678597535432960,318.412859249035,1.96929176447391,24.49783,20.89752,20.11322,19.81318,19.61765,7712,301,4,52,5788461799079958528,"STAR",5.983591e-05,5141,55746,765
1237654599946404608,135.562240845104,2.0584372771453,23.55154,21.32274,20.80503,20.6452,20.62786,2125,301,1,111,4299959996370933760,"STAR",0.0002712499,3819,55540,539
1237662225140285440,182.197072721137,40.0619276015133,21.95609,19.568,18.37792,17.8873,17.59663,3900,301,4,360,2777727081637767168,"STAR",-0.0007054558,2467,54176,480
1237662225164927744,246.076208952456,22.2818194532653,22.07495,21.4031,21.65449,21.49624,21.10587,3900,301,4,736,4569131160035416064,"QSO",2.232095,4058,55358,834
1237655369280192768,150.317856885007,57.1445756306522,22.64339,20.51734,18.77831,18.18269,17.7822,2304,301,2,77,7977085063769905152,"GALAXY",0.321933,7085,56625,306
1237662336255197440,239.848120207139,31.7753771279579,19.21188,18.07827,17.7737,17.51021,17.38771,3926,301,3,95,1581983424770500608,"GALAXY",0.05494118,1405,52826,342
1237667541215609344,147.30734954805,19.7191603806499,21.90118,21.35894,21.35668,21.21336,20.89424,5138,301,2,48,6511333799162566656,"QSO",2.276533,5783,56017,926
1237665025441726976,184.305604818413,35.275169210742,23.22548,20.46036,18.65366,17.94742,17.55854,4552,301,4,97,2370024309956569088,"GALAXY",0.3694704,2105,53472,18
1237654599956037888,157.538763940055,3.22587604070598,19.87572,18.59718,18.1403,17.96658,17.91509,2125,301,1,258,648553844598401024,"STAR",0.0003598497,576,52325,129
1237667210508370944,133.092607184512,18.8968641216731,23.96676,23.47391,21.8619,20.72639,19.73314,5061,301,2,128,12486504712303302656,"GALAXY",0.6688933,11090,58487,999
1237667210514465024,147.070251957343,23.7667912687566,25.08267,21.18885,19.45848,18.64519,18.17013,5061,301,2,221,6516718936230483968,"GALAXY",0.4747786,5788,56255,37
1237678617417482496,359.201899239073,1.35750884615381,21.83408,21.92809,21.7628,21.85554,22.23615,7717,301,1,324,8836268194329286656,"GALAXY",0.008410159,7848,56959,748
1237678617423118592,12.1140304091184,1.35619166442714,25.70547,24.30781,23.59541,23.13209,22.5639,7717,301,1,410,10597167971125450752,"GALAXY",0.911943,9412,58096,720
1237660961863303424,132.518686306061,31.1401486292509,20.43671,20.34425,20.39705,20.1792,20.30316,3606,301,3,59,12008988185961191424,"QSO",1.642853,10666,58440,508
1237665025448477184,203.087629222159,34.0664076796427,22.22874,21.33312,20.55084,19.7872,19.11596,4552,301,4,200,4486883291593725952,"GALAXY",0.6447952,3985,55320,626
1237665025440940288,182.072561486327,35.1949572228425,24.93024,20.53716,18.868,18.26921,17.89284,4552,301,4,85,5190632860827277312,"GALAXY",0.3281036,4610,55621,852
1237654392175329792,116.527123038083,37.2160218790946,21.24355,21.24702,20.84456,20.83679,21.09478,2076,301,6,80,1.0547511822311e+19,"QSO",1.222021,9368,57817,296
1237661362915574272,223.461219266256,41.5050415867804,22.1088,22.28559,20.50743,19.46773,18.83339,3699,301,6,207,6815133536083007488,"GALAXY",0.5422719,6053,56091,223
1237661362915640320,223.604062554304,41.4510399527105,22.92044,22.9454,21.32979,19.79218,19.30202,3699,301,6,208,6815132436571379712,"GALAXY",0.6562269,6053,56091,219
1237662500539203840,230.969305962916,42.8658345344719,21.85792,21.54219,20.78785,21.53088,20.54736,3964,301,5,118,9588322898889955328,"GALAXY",0.3260435,8516,58220,579
1237658206119526656,175.555515105752,50.6821204960426,21.00697,20.68336,20.61795,20.71726,21.21749,2964,301,6,282,9259535098075961344,"GALAXY",0.02311249,8224,57378,488
1237660958639851008,114.047131998026,19.0044366949098,22.42472,22.46543,20.85732,19.82455,19.35287,3605,301,5,25,5053197754807113728,"GALAXY",0.4997417,4488,55571,578
1237660958641554688,117.029761134908,21.5865190843485,25.67288,24.1375,21.81679,20.73783,19.7472,3605,301,5,51,12477471125121816576,"GALAXY",0.8105488,11082,58508,903
1237660958641619968,117.143943174949,21.703102150334,25.52832,22.33033,20.68698,19.77362,19.33072,3605,301,5,52,5036243560686704640,"GALAXY",0.4680707,4473,55589,339
1237678846647665664,329.468668232246,8.28482828438259,23.21307,22.38983,20.60347,19.65093,19.18153,7770,301,4,115,4610594295606695936,"GALAXY",0.5395792,4095,55497,124
1237663789034897920,132.306498703376,63.7039041107264,24.98202,23.13328,20.93504,20.36136,20.17709,4264,301,5,202,2112274611793061888,"GALAXY",0.8220302,1876,54464,314
1237661850925859072,163.972788162261,42.9041497355697,19.55533,18.49994,18.09801,17.94898,17.88064,3813,301,3,125,3669337290292961280,"STAR",0.0004394455,3259,54885,107
1237661850934771712,192.19406234786,44.7601737951677,17.92471,17.00418,16.68444,16.56331,16.54867,3813,301,3,261,9429641094147364864,"STAR",-0.0002993414,8375,57520,834
1237655502425423872,257.147271290709,32.1548160691358,21.56209,20.18212,19.59109,19.41638,19.32503,2335,301,2,96,13120350076626294784,"STAR",-0.0004770804,11653,58526,867
1237655502420443648,249.600528538653,41.7758340810347,20.88045,19.92894,19.65965,19.58396,19.5556,2335,301,2,20,6795972621857216512,"STAR",-0.0007200112,6036,56093,148
1237657629523903232,165.524873387123,50.9641907980999,24.02202,23.34848,21.45785,20.14637,19.40543,2830,301,4,339,9188668545797740544,"GALAXY",0.7039297,8161,57127,725
1237678854700532480,330.00152926168,8.19198801953826,26.11735,23.00018,21.18246,20.09184,19.53359,7772,301,3,112,5705073737801684992,"GALAXY",0.5774327,5067,55751,505
1237678854695748352,319.173398029418,6.86305073398603,21.91195,19.88665,18.33131,17.77281,17.3864,7772,301,3,39,4596014769241348096,"GALAXY",0.2396407,4082,55367,332
1237679254675718400,44.1570112407306,-3.56363699292477,21.96475,21.48857,21.39229,21.02798,20.5712,7865,301,4,209,8870057292554590208,"QSO",1.798569,7878,57340,792
